,BidOpen,BidClose,BidHigh,BidLow,AskOpen,AskClose,AskHigh,AskLow
171,-0.7262747425083802,-0.7373994070309209,-0.7558485750744239,-0.7255813953488257,-0.7274844391751714,-0.7390936044049141,-0.7560187154402342,-0.7247411789562648
172,-0.7389903785020948,-0.7323168149089412,-0.7601020842194828,-0.7268498942917603,-0.7400177837998001,-0.7348581109699239,-0.7592513823904739,-0.7264314388337283
173,-0.7346670622642364,-0.7382465057179246,-0.7549978732454292,-0.7200845665961992,-0.7357835457509481,-0.7407878017789074,-0.7524457677583882,-0.7205155292626273
174,-0.7381426694358595,-0.7357052096569277,-0.7618034878774864,-0.7276955602537072,-0.7400177837998001,-0.7373994070309209,-0.7618034878775006,-0.7255863088949894
175,-0.73729496036961,-0.7297755188479442,-0.7549978732454292,-0.7167019027484116,-0.7383240885802564,-0.7306226175349337,-0.754997873245415,-0.7171350095077145
176,-0.7322087059721127,-0.7395171537484089,-0.7601020842194828,-0.7260042283297992,-0.7290087648727592,-0.7404489623041002,-0.7575499787324418,-0.7247411789562648
177,-0.7398380875683586,-0.7252011859381753,-0.7507443641003704,-0.7192389006342523,-0.7417114790193438,-0.7272342227869615,-0.7507443641003704,-0.7205155292626273
178,-0.7271224515746297,-0.7170690385430021,-0.7422373458102953,-0.7065539112050772,-0.7281619172629945,-0.7179161372299774,-0.7422373458102811,-0.706993450242976
179,-0.7186453609121344,-0.7040237187632385,-0.7294768183751614,-0.7023255813953568,-0.7188465935554831,-0.705209656925021,-0.7316886431305676,-0.7036129304880632
180,-0.7075403721442939,-0.764506565014841,-0.7354317311782097,-0.7454545454545496,-0.7078375746284422,-0.7678949597628133,-0.7345810293492008,-0.7475596873019299
181,-0.7683211121943003,-0.8033883947479978,-0.7932794555508309,-0.7919661733615158,-0.7705042977516143,-0.8060144006776682,-0.7890259464057863,-0.7881259243608696
182,-0.8034162675369885,-0.8043202033037034,-0.8196512122500934,-0.8139534883720927,-0.8069187449718385,-0.8051673019906787,-0.8214376860910164,-0.8143249524614475
183,-0.8068071038019724,-0.8009318085557027,-0.8205019140791165,-0.7919661733615158,-0.8069187449718385,-0.8026260059296959,-0.8225435984687266,-0.7898161842383331
184,-0.8008731403382399,-0.8331215586615883,-0.8290089323691916,-0.8300211416490413,-0.8018376593131933,-0.8360864040660658,-0.8281582305401827,-0.8312275512359975
185,-0.8347815029881787,-0.850741211351135,-0.8587834963845182,-0.8494714587737775,-0.8340178684845654,-0.8534519271495213,-0.859634198213513,-0.8506655398267498
186,-0.8474971389819075,-0.8387971198644806,-0.8519778817524326,-0.8291754756870944,-0.8492611254604725,-0.842439644218544,-0.8528285835814557,-0.8295372913585481
187,-0.8432585936506598,-0.8466751376535484,-0.869672479795824,-0.8384778012684961,-0.8441800398018415,-0.8483693350275274,-0.8697575499787291,-0.8405239805620113
188,-0.8473275971686576,-0.8432867429055477,-0.8681412165036164,-0.8317124735729351,-0.8492611254604725,-0.844980940279541,-0.8681412165036164,-0.8337629410521856
189,-0.8424108845844103,-0.8373570520965785,-0.8689919183326253,-0.8545454545454447,-0.8458737350213852,-0.840745446844565,-0.8706933219906432,-0.857004014367206
190,-0.8398677573856617,-0.8314273612875951,-0.8494257762654058,-0.8300211416490413,-0.84079264936274,-0.8305802626005914,-0.850276478094429,-0.832917811113461
191,-0.8305429576569452,-0.83896653960187,-0.8579327945554951,-0.8241014799154271,-0.8323241732650075,-0.840745446844565,-0.858783496384504,-0.8253116416649107
192,-0.8407154664519254,-0.8271918678526191,-0.8579327945554951,-0.824947145877374,-0.8416394969725189,-0.8314273612875809,-0.858783496384504,-0.8253116416649107
193,-0.827152121391947,-0.8246505717916222,-0.8509570395576276,-0.825792811839321,-0.830715162806456,-0.8259212198221064,-0.8511271799234237,-0.8278470314810988
194,-0.8263044123256975,-0.8500635324015349,-0.8502764780944148,-0.8317124735729351,-0.8238556971672892,-0.8526048284625176,-0.8504466184602251,-0.8346080709909103
195,-0.8523290806595298,-0.8517577297755281,-0.8740961293066789,-0.8520084566596182,-0.8543422111191035,-0.8542990258365109,-0.8747766907698775,-0.8523557997041991
196,-0.8525833933793905,-0.8441338415925514,-0.8689919183326253,-0.8317124735729351,-0.8551890587288682,-0.8483693350275274,-0.8672905146746075,-0.8337629410521856
197,-0.8491925571144066,-0.8754764930114334,-0.8749468311356736,-0.8605496828752734,-0.8433331921920626,-0.8771706903854266,-0.8715440238196379,-0.8616522290302129
198,-0.8771669563005986,-0.9161372299872994,-0.9030199914929682,-0.9069767441860392,-0.8797476394122725,-0.9203727234222754,-0.904721395150986,-0.9067821677582941
199,-0.9187047005467832,-0.9669631512071248,-0.9472564866014466,-0.9671881606765282,-0.9187026294618192,-0.9695044472681076,-0.9464057847724376,-0.9681386013099598
200,-0.9687195354554348,-0.9822109275730639,-0.9727775414717144,-0.9805496828752638,-0.9695134860481858,-0.9847522236340467,-0.9727775414717001,-0.9800549334460129
201,-0.9819437968889133,-0.9627276577721346,-0.986388770735843,-0.9670190274841417,-0.9830630478045492,-0.9652689538331174,-0.9880901743938608,-0.9689837312486702
202,-0.9653286991904508,-0.9407030919102226,-0.9642705231816251,-0.9441860465116321,-0.9669729432188632,-0.9440067767894931,-0.9683538919608594,-0.9453200929642946
203,-0.9415928453354923,-1.0,-0.9693747341556787,-1.0,-0.9424143625354588,-1.0,-0.9719268396427054,-1.0
204,-1.0,-0.9720457433291045,-1.0,-0.9787737843551838,-1.0,-0.9754341380770768,-1.0,-0.9791252905134087
205,-0.973805789852932,-0.977975434138088,-0.9812845597617894,-0.9636363636363683,-0.9754414193165957,-0.9830580262600535,-0.9812845597618036,-0.9622226917388588
206,-0.980587462382914,-0.9492587886488906,-0.9744789451297322,-0.9712473572938762,-0.9822162001947703,-0.9500211774671641,-0.9736282433007233,-0.9706739911261337
207,-0.9517653541304725,-0.9407030919102226,-0.9693747341556787,-0.9441860465116321,-0.9534233814624997,-0.9423972892842016,-0.9702254359846734,-0.9419395732093818
208,-0.9424405544017418,-0.9356204997882429,-0.9523606975755001,-0.9213530655391082,-0.9435999491891351,-0.9381617958492114,-0.9532113994044948,-0.9219945066553947
209,-0.9380324672572442,-0.9229140194832866,-0.9481071884304413,-0.923044397463002,-0.9385188635305042,-0.9257941550190623,-0.9489578902594644,-0.9233467145573684
210,-0.9246386640105158,-0.9076662431173332,-0.9396001701403662,-0.9221987315010551,-0.9237837151204644,-0.9110546378653197,-0.9378987664823342,-0.9218254806676498
211,-0.9068367736193039,-0.9093604404913265,-0.9370480646533395,-0.901902748414372,-0.9110810009738657,-0.9135959339263025,-0.9387494683113573,-0.9022184660891668
212,-0.9114991734836622,-0.9017365523083498,-0.9310931518502628,-0.8985200845665986,-0.9127746961934093,-0.9042778483693326,-0.9321990642279872,-0.8996830762729786
213,-0.9017505192218067,-0.9059720457433258,-0.928541046363236,-0.899196617336159,-0.9044755896176468,-0.9096145700974176,-0.9288813270948424,-0.9022184660891668
214,-0.9089560462849278,-0.9076662431173332,-0.9353466609953074,-0.8976744186046517,-0.9119278485836446,-0.9116476069462038,-0.9344959591662985,-0.8979928163955293
215,-0.9103123807909128,-0.9517153748411715,-0.9402807316035648,-0.9348837209302303,-0.9128593809543872,-0.9542566709021685,-0.9416418545299763,-0.9343334037608315
216,-0.9521044377569723,-0.9500211774671783,-0.9668226286686519,-0.9357293868921772,-0.9559639242918223,-0.9530707327403576,-0.9676733304976466,-0.9368687935770055
217,-0.9517653541304725,-0.9881406183820474,-0.9787324542747626,-0.9695560253699682,-0.9548630223991097,-0.989665396018637,-0.9794980859208806,-0.9696598351996641
218,-0.9916076802441438,-0.9642524354087385,-0.986388770735843,-0.9720930232558089,-0.9915315239022675,-0.9678102498941143,-0.9863887707358572,-0.9698288611874091
219,-0.9659220955368255,-0.953409572215179,-0.9804338579327947,-0.9458773784355117,-0.9678197908286421,-0.9535789919525541,-0.9804338579327805,-0.947010352841744
220,-0.9543084813292211,-0.9347734011012392,-0.9608677158655752,-0.9348837209302303,-0.9544395985942202,-0.9364675984752182,-0.9583156103785484,-0.9343334037608315
221,-0.9356588818717455,-0.9416349004659139,-0.9574649085495537,-0.923890063424949,-0.936486429267049,-0.9432443879711911,-0.9592513823904625,-0.924191844496093
222,-0.9432882634679771,-0.971198644642115,-0.9736282433007091,-0.95179704016914,-0.9449549053647814,-0.9737399407030978,-0.9744789451297322,-0.952926262412845
223,-0.973805789852932,-0.9246082168572656,-0.9549128030625269,-0.9536575052854062,-0.9754414193165957,-0.9281660313426556,-0.9557635048915216,-0.9537713923515838
224,-0.9263340821430148,-0.9229140194832866,-0.940450871969361,-0.908668076109933,-0.9259008341448833,-0.9263024142312588,-0.939600170140352,-0.9089795055989782
225,-0.9254863730767653,-0.9339263024142355,-0.9540621012335038,-0.9247357293868816,-0.9271711055595517,-0.9354510800508251,-0.9532113994044948,-0.9236847665328582
226,-0.9339634637392464,-0.9606099110546467,-0.9617184176945983,-0.9412262156448179,-0.9363170597450932,-0.9623041084286257,-0.9617184176945983,-0.9415170082400124
227,-0.9619378629254527,-0.9618805590851451,-0.9838366652488162,-0.950105708245232,-0.9644324003895406,-0.9635747564591242,-0.9846873670778393,-0.9503908725966568
228,-0.9636332810579376,-0.9339263024142355,-0.963419821352602,-0.9467230443974728,-0.9644324003895406,-0.9364675984752182,-0.963419821352602,-0.947010352841744
229,-0.9356588818717455,-0.9525624735281752,-0.9659719268396287,-0.9352219873150034,-0.9381801244865926,-0.955103769589158,-0.9676733304976466,-0.9351785336995562
230,-0.9534607722629573,-0.9796696315120812,-0.9838366652488162,-0.9729386892177558,-0.9559639242918223,-0.9830580262600535,-0.9854529987239289,-0.972364251003583
231,-0.980587462382914,-0.9457856840322023,-0.9761803487877359,-0.9780126849894231,-0.9838252106533361,-0.9474798814061813,-0.976350489153532,-0.9791252905134087
232,-0.9472724960793499,-0.9076662431173332,-0.9301573798383629,-0.9261733615221885,-0.9491891434136335,-0.9104616687844072,-0.927690344534227,-0.9275723642510059
233,-0.9102276098842879,-0.9051249470563505,-0.9168013611229213,-0.90951374207188,-0.9110810009738657,-0.9068191444303153,-0.9174819225861199,-0.9083879146418781
234,-0.9034459373543058,-0.8890300720033935,-0.9098256061250396,-0.8832980972515827,-0.9063386543591463,-0.8913172384582708,-0.9089749042960307,-0.8848087893513537
235,-0.890730301360577,-0.9150360016942045,-0.9208847299021556,-0.9002114164904782,-0.8921116145149597,-0.9186785260482822,-0.9213951509995582,-0.8996830762729786
236,-0.9167549696943951,-0.9271495129182625,-0.9370480646533395,-0.9196617336152144,-0.9178557818520403,-0.927996611605252,-0.9370480646533252,-0.9216564546799049
237,-0.9254863730767653,-0.9042778483693468,-0.9149298170990932,-0.908668076109933,-0.9254774103399939,-0.9061414654807294,-0.9157805189281163,-0.9081343756602678
238,-0.9059890645530544,-0.8754764930114334,-0.9072735006380128,-0.8934460887949314,-0.9051530677054558,-0.8775095298602196,-0.9076137813696192,-0.8946122966406023
239,-0.8754715381680995,-0.9013130029648551,-0.9021692896639735,-0.8826215644820365,-0.8763602489731994,-0.903430749682343,-0.9021692896639593,-0.8836256074371391
240,-0.9000551010893076,-0.9059720457433258,-0.921225010633762,-0.8959830866807579,-0.9034593724859121,-0.9090216010165193,-0.9191833262441378,-0.8963025565180658
241,-0.908532191751803,-0.9102075391783302,-0.9344959591663127,-0.9002114164904782,-0.9104882076470346,-0.9110546378653197,-0.9352615908124164,-0.9024720050707771
242,-0.913533675242661,-0.8915713680643904,-0.9174819225861199,-0.8975052854122509,-0.9170089342422756,-0.8932655654383694,-0.916631220757111,-0.9000211282484685
243,-0.8915780104268265,-0.8797119864464378,-0.9019991492981632,-0.8739957716701809,-0.8924503535588713,-0.8814061838204026,-0.9030199914929824,-0.8751743080498642
244,-0.8814055016318463,-0.8729351969504506,-0.8953636750318879,-0.8630021141648996,-0.8822881822415951,-0.8753070732740298,-0.8953636750319021,-0.8624973589689375
245,-0.87462382910185,-0.8751376535366404,-0.896214376860911,-0.8596194503171262,-0.8760215099292878,-0.8780177890724303,-0.896214376860911,-0.8599619691527636
246,-0.8797100834993472,-0.8686997035154604,-0.9004678860059414,-0.8596194503171262,-0.8797476394122725,-0.8708174502329484,-0.900893236920453,-0.8599619691527636
247,-0.8736065782223505,-0.8644642100804845,-0.8928115695448611,-0.8526849894291644,-0.8739890756658184,-0.8681067344345621,-0.8936622713738842,-0.8532009296429379
248,-0.8652990293731193,-0.8509106310885244,-0.8817524457677592,-0.846934460887951,-0.869246729051099,-0.8531130876747142,-0.881752445767745,-0.8506655398267498
249,-0.8576696477768877,-0.8492164337145311,-0.8792003402807325,-0.8376321353065492,-0.8540034720752061,-0.8509106310885244,-0.8792003402807183,-0.8379885907458373
250,-0.8491925571144066,-0.8441338415925514,-0.8426201616333344,-0.8291754756870944,-0.8512935597239277,-0.8466751376535342,-0.8422798809017422,-0.829875343334038
251,-0.8458017208494084,-0.8636171113934807,-0.8698426201616201,-0.8460887949260041,-0.8492611254604725,-0.8670055061414672,-0.8698426201616343,-0.8472850200718369
252,-0.864451320306884,-0.8390512494705717,-0.8655891110165754,-0.8458350951374172,-0.8667908709827543,-0.8416772554002563,-0.8655891110165896,-0.8472850200718369
253,-0.8381723392531768,-0.8221092757306394,-0.838366652488304,-0.8224101479915475,-0.8399458017529611,-0.8238034731046042,-0.8375159506592951,-0.8227762518487225
254,-0.8229135760606994,-0.8221092757306394,-0.8451722671203612,-0.8071881606765317,-0.824702544777054,-0.8254976704786117,-0.8460229689493701,-0.8058736530741584
255,-0.8246089941931984,-0.8238034731046184,-0.8426201616333344,-0.8131078224101458,-0.8255493923868329,-0.8271918678526049,-0.8434708634623433,-0.8143249524614475
256,-0.8288475395244461,-0.8127911901736553,-0.8395576350489051,-0.8088794926004113,-0.8297836304356991,-0.8170266836086313,-0.8417694598043255,-0.8092541728290712
257,-0.8144364853982182,-0.8229563744176289,-0.8443215652913523,-0.8097251585623724,-0.819028665791592,-0.826429479034303,-0.846873670778379,-0.8100993027678101
258,-0.8265587250455724,-0.8390512494705717,-0.8460229689493843,-0.8215644820295864,-0.8268196638014871,-0.840745446844565,-0.846873670778379,-0.8219311219099978
259,-0.8415631755181749,-0.8305802626005914,-0.8570820927264862,-0.8215644820295864,-0.8437566159969521,-0.8339686573485778,-0.8579327945555093,-0.823029790830347
260,-0.83223837578943,-0.8365099534095748,-0.861335601871545,-0.8224101479915475,-0.8340178684845654,-0.8390512494705575,-0.8621863037005397,-0.8221001478977286
261,-0.8381723392531768,-0.8703939008894679,-0.8664398128455986,-0.8528541226215651,-0.8411313884066516,-0.8729351969504506,-0.8689919183326111,-0.8540460595816626
262,-0.8720807019031156,-0.8703939008894679,-0.8940876222883816,-0.8536997885834978,-0.8738197061438768,-0.8743752647183385,-0.8945129732028789,-0.8548911895203872
263,-0.8737761200356147,-0.8890300720033935,-0.9004678860059414,-0.8697674418604606,-0.8775458356268757,-0.8910631088521797,-0.9013185878349645,-0.8717937882949514
264,-0.8908150722672019,-0.8958068614993664,-0.9140791152700984,-0.8782241014799155,-0.8941440487784149,-0.8983481575603633,-0.9149298170990932,-0.8785548278047628
265,-0.897511973890559,-0.8907242693773867,-0.9217354317311788,-0.8832980972515827,-0.8992251344370601,-0.8932655654383694,-0.9234368353891966,-0.8844707373758638
266,-0.8915780104268265,-0.8771706903854408,-0.8925563589961598,-0.8736575052854079,-0.8949908963881796,-0.8805590851334131,-0.8936622713738842,-0.8734840481724007
267,-0.8788623744330977,-0.8593816179585048,-0.8885580603998307,-0.8621564482029527,-0.8805944870220515,-0.862770012706477,-0.8894087622288254,-0.8599619691527636
268,-0.8619081931081354,-0.8579415501906027,-0.8834538494257771,-0.8435517970401776,-0.8636575348266007,-0.8593816179584906,-0.8834538494257771,-0.8447496302556488
269,-0.8576696477768877,-0.8746293943244439,-0.8834538494257771,-0.8596194503171262,-0.8602701443875134,-0.8763235916984371,-0.885155253083795,-0.860807099091474
270,-0.8763192472343633,-0.8890300720033935,-0.9021692896639735,-0.878393234672302,-0.8780539441927431,-0.8907242693773867,-0.9038706933219913,-0.8785548278047628
271,-0.8890348832280779,-0.8792884371029288,-0.9072735006380128,-0.8917547568710233,-0.8907566583393276,-0.8822532825074063,-0.908379413015723,-0.8920769068244283
272,-0.8816598143517211,-0.8709868699703662,-0.896214376860911,-0.8731501057082482,-0.883981877461153,-0.8737822956374401,-0.8928115695448753,-0.8709486583562125
273,-0.8729284109693651,-0.8746293943244439,-0.8987664823479378,-0.8621564482029527,-0.8738197061438768,-0.8771706903854266,-0.8996171841769325,-0.8616522290302129
274,-0.8766583308608489,-0.8492164337145311,-0.8740961293066789,-0.8613107822410058,-0.8789007918025078,-0.8534519271495213,-0.87324542747767,-0.8591168392140247
275,-0.8517356843131552,-0.8466751376535484,-0.8525733730327545,-0.8308668076110024,-0.8534106787483466,-0.848877594239724,-0.8519778817524326,-0.832241707162467
276,-0.8474971389819075,-0.85252011859383,-0.87324542747767,-0.8412684989429238,-0.8467205826311499,-0.8532825074121178,-0.8740961293066647,-0.8422142404394748
277,-0.8525833933793905,-0.8559932232105041,-0.8809017439387503,-0.8443974630021103,-0.8541728415971477,-0.8593816179584906,-0.881752445767745,-0.8417071624762258
